TracingNo,Symbol,CompanyName,Title,LetterCode,SentDateTime,PublishDateTime,Url
1075488,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۵/۳۱,ن-۳۰,۱۴۰۲/۰۶/۰۶ ۱۶:۴۴:۵۹,۱۴۰۲/۰۶/۰۶ ۱۶:۴۴:۵۹,/Reports/Decision.aspx?LetterSerial=KV0bu4wSE7Bedk5jDPDCEQ%3d%3d&rt=0&let=58&ct=0&ft=-1
1063525,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۴/۳۱,ن-۳۰,۱۴۰۲/۰۵/۰۴ ۱۳:۳۸:۲۰,۱۴۰۲/۰۵/۰۴ ۱۳:۳۸:۲۰,/Reports/Decision.aspx?LetterSerial=pJhIkVgYLhxgtwlety3lvw%3d%3d&rt=0&let=58&ct=0&ft=-1
1045548,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۳/۳۱,ن-۳۰,۱۴۰۲/۰۴/۰۵ ۱۴:۲۵:۳۲,۱۴۰۲/۰۴/۰۵ ۱۴:۲۵:۳۲,/Reports/Decision.aspx?LetterSerial=S6Ty5Mh5iXZDDapkHtucBQ%3d%3d&rt=0&let=58&ct=0&ft=-1
1029812,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۲/۳۱,ن-۳۰,۱۴۰۲/۰۳/۰۳ ۱۷:۲۹:۱۴,۱۴۰۲/۰۳/۰۳ ۱۷:۲۹:۱۴,/Reports/Decision.aspx?LetterSerial=npmMglNFUwOJHQQQaQQQRxcOJHNw%3d%3d&rt=0&let=58&ct=0&ft=-1
1017270,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۱/۳۱,ن-۳۰,۱۴۰۲/۰۲/۰۶ ۱۷:۱۴:۱۳,۱۴۰۲/۰۲/۰۶ ۱۷:۱۴:۱۳,/Reports/Decision.aspx?LetterSerial=2NdC6BmeIA37h1W6uTstHA%3d%3d&rt=0&let=58&ct=0&ft=-1
1002141,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۲/۲۹,ن-۳۰,۱۴۰۱/۱۲/۲۷ ۱۸:۰۶:۴۱,۱۴۰۱/۱۲/۲۷ ۱۸:۰۶:۴۱,/Reports/Decision.aspx?LetterSerial=NHHY3NDAYtNHbbqtLXTBGg%3d%3d&rt=0&let=58&ct=0&ft=-1
996275,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۱/۳۰,ن-۳۰,۱۴۰۱/۱۲/۰۳ ۱۷:۱۲:۳۳,۱۴۰۱/۱۲/۰۳ ۱۷:۱۲:۳۳,/Reports/Decision.aspx?LetterSerial=iWU%2bqPcRts9dMEPYSv9oiQ%3d%3d&rt=0&let=58&ct=0&ft=-1
986457,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۰/۳۰,ن-۳۰,۱۴۰۱/۱۱/۰۵ ۱۰:۲۳:۰۲,۱۴۰۱/۱۱/۰۵ ۱۰:۲۳:۰۲,/Reports/Decision.aspx?LetterSerial=mkVQvVR4w6meIi8ftXQa6A%3d%3d&rt=0&let=58&ct=0&ft=-1
974005,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۹/۳۰,ن-۳۰,۱۴۰۱/۱۰/۰۵ ۱۴:۵۳:۰۸,۱۴۰۱/۱۰/۰۵ ۱۴:۵۳:۰۸,/Reports/Decision.aspx?LetterSerial=SG1TjzLVuhqomTwl51YrKg%3d%3d&rt=0&let=58&ct=0&ft=-1
962292,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۸/۳۰,ن-۳۰,۱۴۰۱/۰۹/۰۶ ۱۰:۳۱:۱۴,۱۴۰۱/۰۹/۰۶ ۱۰:۳۱:۱۴,/Reports/Decision.aspx?LetterSerial=yfXhRQH8d6vNcvPoIjZ%2bmw%3d%3d&rt=0&let=58&ct=0&ft=-1
948895,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۷/۳۰,ن-۳۰,۱۴۰۱/۰۸/۰۴ ۱۴:۰۸:۰۷,۱۴۰۱/۰۸/۰۴ ۱۴:۰۸:۰۷,/Reports/Decision.aspx?LetterSerial=cXIVw3lLJHK0JnJef4homQ%3d%3d&rt=0&let=58&ct=0&ft=-1
942584,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۶/۳۱,ن-۳۰,۱۴۰۱/۰۷/۰۹ ۱۸:۴۰:۱۷,۱۴۰۱/۰۷/۰۹ ۱۸:۴۰:۱۷,/Reports/Decision.aspx?LetterSerial=0QjgvSz3tGq8NleMU7MdWQ%3d%3d&rt=0&let=58&ct=0&ft=-1
930686,غدشت,فرآورده های غذایی دشت مرغاب,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۵/۳۱,ن-۳۰,۱۴۰۱/۰۶/۰۵ ۱۶:۱۷:۴۵,۱۴۰۱/۰۶/۰۵ ۱۶:۱۷:۴۵,/Reports/Decision.aspx?LetterSerial=hmk7loyuReoudPPzTeI%2b8g%3d%3d&rt=0&let=58&ct=0&ft=-1
