TracingNo,Symbol,CompanyName,Title,LetterCode,SentDateTime,PublishDateTime,Url
1075628,دسینا,لابراتوارهای سینادارو,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۵/۳۱,ن-۳۰,۱۴۰۲/۰۶/۰۵ ۱۴:۳۴:۳۳,۱۴۰۲/۰۶/۰۵ ۱۴:۳۴:۳۳,/Reports/Decision.aspx?LetterSerial=cUN13OwF0fyu88JfGg5JyA%3d%3d&rt=0&let=58&ct=0&ft=-1
1064545,دسینا,لابراتوارهای سینادارو,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۴/۳۱,ن-۳۰,۱۴۰۲/۰۵/۰۴ ۱۵:۳۶:۳۸,۱۴۰۲/۰۵/۰۴ ۱۵:۳۶:۳۸,/Reports/Decision.aspx?LetterSerial=YegyEa5eBMZgyKDm5TfAmg%3d%3d&rt=0&let=58&ct=0&ft=-1
1045746,دسینا,لابراتوارهای سینادارو,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۳/۳۱,ن-۳۰,۱۴۰۲/۰۴/۰۴ ۱۸:۴۵:۳۴,۱۴۰۲/۰۴/۰۴ ۱۸:۴۵:۳۴,/Reports/Decision.aspx?LetterSerial=91VAHKB0xR6kMb6ZYapzvA%3d%3d&rt=0&let=58&ct=0&ft=-1
1045730,دسینا,لابراتوارهای سینادارو,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۲/۳۱(اصلاحیه),ن-۳۰,۱۴۰۲/۰۴/۰۴ ۱۸:۰۷:۵۳,۱۴۰۲/۰۴/۰۴ ۱۸:۰۷:۵۳,/Reports/Decision.aspx?LetterSerial=6kYCkFTdnuta8QQQaQQQ6Cd0qq7Q%3d%3d&rt=0&let=58&ct=0&ft=-1
1045724,دسینا,لابراتوارهای سینادارو,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۱/۳۱(اصلاحیه),ن-۳۰,۱۴۰۲/۰۴/۰۴ ۱۷:۴۲:۰۱,۱۴۰۲/۰۴/۰۴ ۱۷:۴۲:۰۱,/Reports/Decision.aspx?LetterSerial=9vii5WwHuHVtQQQaQQQ1wC0eDJlQ%3d%3d&rt=0&let=58&ct=0&ft=-1
1041873,دسینا,لابراتوارهای سینادارو,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۲/۲۹(اصلاحیه),ن-۳۰,۱۴۰۲/۰۳/۲۸ ۲۱:۳۸:۵۸,۱۴۰۲/۰۳/۲۸ ۲۱:۳۸:۵۸,/Reports/Decision.aspx?LetterSerial=SX8hQQQaQQQ9CqPZz80JcQrbA3%2bg%3d%3d&rt=0&let=58&ct=0&ft=-1
1030852,دسینا,لابراتوارهای سینادارو,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۲/۳۱,ن-۳۰,۱۴۰۲/۰۳/۰۳ ۱۸:۵۲:۱۰,۱۴۰۲/۰۳/۰۳ ۱۸:۵۲:۱۰,/Reports/Decision.aspx?LetterSerial=nfzgCT5mC0KvqHQQQaQQQ4CMHkRw%3d%3d&rt=0&let=58&ct=0&ft=-1
1019234,دسینا,لابراتوارهای سینادارو,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۱/۳۱,ن-۳۰,۱۴۰۲/۰۲/۱۰ ۱۲:۲۰:۰۶,۱۴۰۲/۰۲/۱۰ ۱۲:۲۰:۰۶,/Reports/Decision.aspx?LetterSerial=2oGzbQQQaQQQ%2bg3vDNwYndhAJTqw%3d%3d&rt=0&let=58&ct=0&ft=-1
1006119,دسینا,لابراتوارهای سینادارو,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۲/۲۹,ن-۳۰,۱۴۰۱/۱۲/۲۹ ۱۷:۰۷:۱۷,۱۴۰۱/۱۲/۲۹ ۱۷:۰۷:۱۷,/Reports/Decision.aspx?LetterSerial=T%2b4%2b8Gm7p78kqy6XBXaXFw%3d%3d&rt=0&let=58&ct=0&ft=-1
996333,دسینا,لابراتوارهای سینادارو,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۱/۳۰,ن-۳۰,۱۴۰۱/۱۲/۰۳ ۱۸:۵۴:۱۳,۱۴۰۱/۱۲/۰۳ ۱۸:۵۴:۱۳,/Reports/Decision.aspx?LetterSerial=bQE979yb81IVHo4AF0SvFA%3d%3d&rt=0&let=58&ct=0&ft=-1
